pid,uri,title,longitude,latitude,place_types
629072,https://pleiades.stoa.org/places/629072,Satıköy,35.764261,38.185306,church
629086,https://pleiades.stoa.org/places/629086,Söğütlü Dere,37.462148,38.310622,fort
629098,https://pleiades.stoa.org/places/629098,Tomisa,38.69165,38.440955,fort
629102,https://pleiades.stoa.org/places/629102,Vereuso?,38.496055,39.250539,fort
629104,https://pleiades.stoa.org/places/629104,Zabulbar,38.772098,39.007561,fort
629106,https://pleiades.stoa.org/places/629106,Zimara,38.375939,39.412813,fort|fort-2
638822,https://pleiades.stoa.org/places/638822,Dikmen Tepesi,30.72953,37.567294,fort
638830,https://pleiades.stoa.org/places/638830,Emeriye,31.732271,37.172273,fort
638845,https://pleiades.stoa.org/places/638845,Gölcük Kale,30.38164,37.023701,fort
638847,https://pleiades.stoa.org/places/638847,Güğercinlik,31.215441,36.911264,fort
638856,https://pleiades.stoa.org/places/638856,Hephaistion,30.462478,36.446284,temple
638873,https://pleiades.stoa.org/places/638873,Ision,30.03656550689,36.282603350822114,archaeological-site|fort
639020,https://pleiades.stoa.org/places/639020,Ören tepe,30.48698,37.273097,fort
639069,https://pleiades.stoa.org/places/639069,[*Praedium Plancianum],30.25,37.25,unknown
639092,https://pleiades.stoa.org/places/639092,"S. Zion, Mon./Pharroa",29.9375115,36.351912,church
639107,https://pleiades.stoa.org/places/639107,Siderous Limen/Posidarisous?,30.75,36.25,unknown
639122,https://pleiades.stoa.org/places/639122,Süller Kale,31.657564,37.22114,fort
639162,https://pleiades.stoa.org/places/639162,Uzunkale,31.58734,36.766255,fort
648559,https://pleiades.stoa.org/places/648559,Antiochia Castellum,32.992877,36.942744,fort
648583,https://pleiades.stoa.org/places/648583,Baş Dağ,33.159043819936905,37.37095467444325,fort
648586,https://pleiades.stoa.org/places/648586,Bıçkıcı Kalesi,32.28411,36.282346,church
648587,https://pleiades.stoa.org/places/648587,Binbirkilise,33.1674148,37.4384689,church
648621,https://pleiades.stoa.org/places/648621,Derbe,33.25,37.25,unknown
648709,https://pleiades.stoa.org/places/648709,Meydan Kalesi,33.952442376581644,36.45302574099957,fort|settlement
648710,https://pleiades.stoa.org/places/648710,Meydancıkkale/Kiršu,33.4410934,36.2733421,fort|fort-2|settlement
648762,https://pleiades.stoa.org/places/648762,"Sannabadae, Mon.",34.226992,37.423687,church
648782,https://pleiades.stoa.org/places/648782,"S. Thekla, Mon.",33.93133,36.350762,church
648786,https://pleiades.stoa.org/places/648786,Tagai,33.883689000000004,36.4191665,church
652350,https://pleiades.stoa.org/places/652350,Kundu/Kyinda,35.123450843767884,37.00159160279411,fort|unlocated
658409,https://pleiades.stoa.org/places/658409,Beroia,37.16289573756985,36.1994053457304,mosque|plaza|settlement
658461,https://pleiades.stoa.org/places/658461,Eragiza,38.0709625,36.2067945,fort
658482,https://pleiades.stoa.org/places/658482,el-Hosn,36.485851,36.094692,temple
658493,https://pleiades.stoa.org/places/658493,Kanč',36.613828,37.846261,fort
658494,https://pleiades.stoa.org/places/658494,Kapernabou/Kafr Nabo,36.9296778,36.355231,church|settlement
658527,https://pleiades.stoa.org/places/658527,Mar Yaqub,38.90284,37.105188,church
658552,https://pleiades.stoa.org/places/658552,Nymphaion/Balaneion Tiberinon,35.997440499999996,36.0342195,temple
658578,https://pleiades.stoa.org/places/658578,Qalbloze,36.597732,36.216571,church
658579,https://pleiades.stoa.org/places/658579,Qenneshre,38.034807,36.827426,church
658596,https://pleiades.stoa.org/places/658596,"Seuera, Mon.",36.074145,36.098007,church
658606,https://pleiades.stoa.org/places/658606,Monastery of Saint Simeon Stylites,36.843889,36.334167,church|church-2
658607,https://pleiades.stoa.org/places/658607,"Symeon, Mon.",36.03549,36.091405,church
658621,https://pleiades.stoa.org/places/658621,"Thomas, Mon.",35.939185,36.131236,church
658629,https://pleiades.stoa.org/places/658629,Tura d’ Urhay,38.767136,37.132961,church
662181,https://pleiades.stoa.org/places/662181,"Madnhaye, Mon./Orientalium, Mon.",,,church|unlocated
662205,https://pleiades.stoa.org/places/662205,"Qube, Mon.",,,church|unlocated
668177,https://pleiades.stoa.org/places/668177,Acadama,38.422159,35.0663825,fort
668178,https://pleiades.stoa.org/places/668178,Adada?,38.882857,34.900877,fort
668181,https://pleiades.stoa.org/places/668181,al-Basiri,37.607467,34.189094,fort
668183,https://pleiades.stoa.org/places/668183,Ammattha,37.65125,35.684651,fort
668194,https://pleiades.stoa.org/places/668194,Apameitis Limne,36.25,35.75,unknown
668211,https://pleiades.stoa.org/places/668211,Barlaamus,35.991611,35.961304,church
668213,https://pleiades.stoa.org/places/668213,Bir Weshel,38.136787,34.781775,fort
668217,https://pleiades.stoa.org/places/668217,Bziza,35.830033,34.274293,temple
668228,https://pleiades.stoa.org/places/668228,Cholle,38.805367,35.503815,fort
668233,https://pleiades.stoa.org/places/668233,Cunna?,37.832095,34.266959,fort
668235,https://pleiades.stoa.org/places/668235,Dausara,38.4810486,35.8973151,castle|fort
668242,https://pleiades.stoa.org/places/668242,el-Mleke,38.310481,34.182849,fort
668258,https://pleiades.stoa.org/places/668258,Harbaqa,37.665775,34.298005,fort
668259,https://pleiades.stoa.org/places/668259,Helela,38.733046,34.778675,fort
668260,https://pleiades.stoa.org/places/668260,Heliaramia,37.60809743586683,34.38070953955393,fort|fort-2|fort-group
668264,https://pleiades.stoa.org/places/668264,Hermel,36.422188,34.379903,temple
668267,https://pleiades.stoa.org/places/668267,Husn Sfiri,36.069423,34.402812,temple
668275,https://pleiades.stoa.org/places/668275,Juwal,38.95709,35.270733,fort
668284,https://pleiades.stoa.org/places/668284,Khirbet el-Beida,37.932023,35.38254,fort
668285,https://pleiades.stoa.org/places/668285,Khirbet el-Bilaas,37.6605785,34.967607,temple
668287,https://pleiades.stoa.org/places/668287,Khirbet Semrin,37.99798,34.943692,temple
668322,https://pleiades.stoa.org/places/668322,Occaraba,37.475108999999975,35.03566,fort
668323,https://pleiades.stoa.org/places/668323,Oriza/Oruba/Oresa,38.927284,35.0992325,fort|fort-2
668342,https://pleiades.stoa.org/places/668342,Qadboun,36.24415,35.0999,temple
668346,https://pleiades.stoa.org/places/668346,Qasr Naous,35.845487,34.284034,temple
668352,https://pleiades.stoa.org/places/668352,Rasm es-Shaar,37.983661,34.960983,fort
668359,https://pleiades.stoa.org/places/668359,Sabboura,37.221292,35.194282,fort
668380,https://pleiades.stoa.org/places/668380,Tahun el-Masek,38.12021575,34.75751830000001,fort|fort-2
668385,https://pleiades.stoa.org/places/668385,Tetrapyrgium,38.812872999999996,35.801591,fort|fort-2
668394,https://pleiades.stoa.org/places/668394,Tripolis,35.812,34.449,bath|cemetery|church|fort-group|pass|road|settlement|temple|theatre|urban
668396,https://pleiades.stoa.org/places/668396,Veriaraca,38.082065,34.385516,fort
668400,https://pleiades.stoa.org/places/668400,Yanuh,35.88468879188165,34.10340263995478,sanctuary|temple
668402,https://pleiades.stoa.org/places/668402,"Zacchaeus?, Mon.",39.002571,35.978601,church
674217,https://pleiades.stoa.org/places/674217,Aegyption Teichos,,,fort|unlocated
678068,https://pleiades.stoa.org/places/678068,Bir Qesab,36.77561,33.292584,fort
678076,https://pleiades.stoa.org/places/678076,Brochoi,35.815121,33.797454,fort
678111,https://pleiades.stoa.org/places/678111,Deir el-Kahf,36.804491,32.285629,fort
678112,https://pleiades.stoa.org/places/678112,Deir el-Meyas,36.622334,32.349535,fort
678113,https://pleiades.stoa.org/places/678113,Deir esh-Shair,36.604154,32.986727,fort
678114,https://pleiades.stoa.org/places/678114,Deir Jenube,36.738952,33.409148,fort
678120,https://pleiades.stoa.org/places/678120,Diyatheh,36.860009,32.805254,fort|fort-2
678133,https://pleiades.stoa.org/places/678133,'Evron,35.096787,32.987068,church
678135,https://pleiades.stoa.org/places/678135,Furzol,35.939212,33.870128,temple
678160,https://pleiades.stoa.org/places/678160,Gerra,35.93833205,33.73110560000001,fort|settlement
678167,https://pleiades.stoa.org/places/678167,Giv'at Qumi,35.397615,32.56524,fort
678182,https://pleiades.stoa.org/places/678182,Hibbariye,35.70276,33.368665,temple
678184,https://pleiades.stoa.org/places/678184,el-Hijan,36.523072,33.355015,fort
678186,https://pleiades.stoa.org/places/678186,Horvat 'Erav,35.219235,33.083324,church
678217,https://pleiades.stoa.org/places/678217,Kalamon Limne,35.75,33.75,unknown
678235,https://pleiades.stoa.org/places/678235,Khan Aiyash,36.471929,33.638233,fort
678236,https://pleiades.stoa.org/places/678236,Khan el-Abyad,36.989849,34.033444,fort
678237,https://pleiades.stoa.org/places/678237,Khan el-Jennajil,36.875247,33.941368,fort
678238,https://pleiades.stoa.org/places/678238,Khan esh-Shamat,36.871941,33.6708,fort
678242,https://pleiades.stoa.org/places/678242,Khirbet el-Knese,35.920233,33.584084,temple
678243,https://pleiades.stoa.org/places/678243,Khirbet el-Umbashi,36.939425,33.055387,fort
678246,https://pleiades.stoa.org/places/678246,Khirbet Jedora,35.268975,32.512,church
678281,https://pleiades.stoa.org/places/678281,el Mekhobi,35.439918,32.357757,fort
678282,https://pleiades.stoa.org/places/678282,Merfiye es-Smeir,37.943925,33.319919,fort
678285,https://pleiades.stoa.org/places/678285,Meroth,35.527386,33.026359,church
678302,https://pleiades.stoa.org/places/678302,Nebi Safa,35.74716008582294,33.49657040156927,temple|temple-2
678306,https://pleiades.stoa.org/places/678306,Nemara,37.28176883202954,32.86473801118712,fort|fort-2
678315,https://pleiades.stoa.org/places/678315,Oneuatha/*Anabatha,37.283135,34.018825,fort
678345,https://pleiades.stoa.org/places/678345,Qasr Burqu',37.927715,32.610731,fort
678347,https://pleiades.stoa.org/places/678347,Qasr el-Ba'iq,36.338785,32.371442,fort
678365,https://pleiades.stoa.org/places/678365,Saba Biyar,37.663891,33.783157,fort
678368,https://pleiades.stoa.org/places/678368,Salem/Salumias,35.5270805,32.3991508,archaeological-site|fort
678383,https://pleiades.stoa.org/places/678383,Seleukeia,35.75,32.75,unknown
678412,https://pleiades.stoa.org/places/678412,Tell Asfar,36.698019,33.107983,fort
678423,https://pleiades.stoa.org/places/678423,Thantia/Thainatha,36.228985,32.269976,fort
678426,https://pleiades.stoa.org/places/678426,Thekoa,35.432983,32.967718,church
678440,https://pleiades.stoa.org/places/678440,Umm el-Quttein,36.588382,32.322408,fort
678442,https://pleiades.stoa.org/places/678442,Umm ez-Zeitun,36.5581,32.896763,fort
678447,https://pleiades.stoa.org/places/678447,‘Valle Diocletiana’,36.973873,33.753494,fort|fort-2
678448,https://pleiades.stoa.org/places/678448,Vallis Alba,37.24745618641358,33.91595562505914,fort|fort-2
687834,https://pleiades.stoa.org/places/687834,Aro'er,34.971244,31.161995,fort
687864,https://pleiades.stoa.org/places/687864,Birsama,34.537078,31.26045,fort
687874,https://pleiades.stoa.org/places/687874,Chariton,35.235938,31.65149,church
687881,https://pleiades.stoa.org/places/687881,Deir el Qal'a,35.051677,32.064852,church
687884,https://pleiades.stoa.org/places/687884,Douka,35.415418,31.87076,fort
687892,https://pleiades.stoa.org/places/687892,En Boqeq,35.348111,31.212093,fort
687898,https://pleiades.stoa.org/places/687898,Euthymios,35.33629480639693,31.792247076181464,archaeological-site|church
687908,https://pleiades.stoa.org/places/687908,Gerasimos,35.501404,31.820158,church
687916,https://pleiades.stoa.org/places/687916,Herodeion,35.241805049999996,31.66567435,archaeological-site|fort|fort-2
687922,https://pleiades.stoa.org/places/687922,Horvat Zafir,35.112228,30.919556,fort
687923,https://pleiades.stoa.org/places/687923,Hyrkania/Kastellion,35.383336,31.716392,church
687943,https://pleiades.stoa.org/places/687943,Khirbet ed Deir,35.2519258,31.5274162,archaeological-site|church|monastery
687944,https://pleiades.stoa.org/places/687944,Khirbet el Quneitira,35.179875,31.46041,church
687949,https://pleiades.stoa.org/places/687949,Kypros/Threx?,35.424113,31.840792,fort
687961,https://pleiades.stoa.org/places/687961,Maledomnei,35.348904,31.833009,fort
687967,https://pleiades.stoa.org/places/687967,Martyrios,35.300244,31.779123,church
687968,https://pleiades.stoa.org/places/687968,Masada,35.35371358564211,31.316363366337413,fort
687969,https://pleiades.stoa.org/places/687969,Megiste Laura Saba,35.3311461,31.7049404,church
687972,https://pleiades.stoa.org/places/687972,Mezad Ma'ale Mahmal,34.9285396,30.6885212,fort|fort-2
687973,https://pleiades.stoa.org/places/687973,Mezad Neqarot,35.0116528,30.5752479,fort
687974,https://pleiades.stoa.org/places/687974,Mezad Thamar,35.241637682115,31.027793242734,fort|fort-2
687975,https://pleiades.stoa.org/places/687975,Mezad Zafir,35.09797,30.933191,fort
687976,https://pleiades.stoa.org/places/687976,Mezad Zafit,35.183579,31.059053,fort
688007,https://pleiades.stoa.org/places/688007,el Qasr,35.3412625,31.985443500000002,fort
688008,https://pleiades.stoa.org/places/688008,Qasr Taiyibeh,35.273614,30.331928,fort
688017,https://pleiades.stoa.org/places/688017,Rogem Zafir,35.1305009,30.8992946,building|fort
688018,https://pleiades.stoa.org/places/688018,Rujm Abu Muheir,35.406761,32.048503,fort
688023,https://pleiades.stoa.org/places/688023,Sartaba/Alexandreion,35.4617679,32.096197,archaeological-site|fort
688031,https://pleiades.stoa.org/places/688031,Sobila?,34.74731,31.427526,fort
688042,https://pleiades.stoa.org/places/688042,Theoktistos,35.385086,31.776175,church
688043,https://pleiades.stoa.org/places/688043,Theodosios,35.282659,31.72126,church
688050,https://pleiades.stoa.org/places/688050,Zohar,35.239685,31.250717,fort
697625,https://pleiades.stoa.org/places/697625,Adrou/Augustopolis,35.595901,30.332089,fort
697626,https://pleiades.stoa.org/places/697626,Ag. Lot,35.502753,31.0468505,cave|church
697627,https://pleiades.stoa.org/places/697627,Ail,35.515523,30.225806,fort
697629,https://pleiades.stoa.org/places/697629,Ammatha,35.750773,30.198738499999997,fort
697639,https://pleiades.stoa.org/places/697639,Basienis,36.82734790000001,31.880255050000002,fort
697641,https://pleiades.stoa.org/places/697641,Bethabara,35.547689000000005,31.838763,church
697643,https://pleiades.stoa.org/places/697643,Betthorus,35.868365297530495,31.23700461380311,fort|settlement
697644,https://pleiades.stoa.org/places/697644,Bir Madkhur,35.339599500000006,30.4035905,fort|station
697646,https://pleiades.stoa.org/places/697646,Castra Mefaa,35.92025885980826,31.500126264163864,fort
697652,https://pleiades.stoa.org/places/697652,Deir el-Qattal el-Bizanti,35.481676,31.271066,church
697666,https://pleiades.stoa.org/places/697666,Gadda?,36.1070535,32.058361,fort
697685,https://pleiades.stoa.org/places/697685,Khirbet el-Fityan,35.851254,31.2412025,fort
697686,https://pleiades.stoa.org/places/697686,Khirbet el-Muhatta,35.719701,31.790245,fort
697700,https://pleiades.stoa.org/places/697700,Machairous,35.62410889660019,31.56736512973356,fort|settlement
697715,https://pleiades.stoa.org/places/697715,el-Mutrab,35.78044,30.226957,fort
697729,https://pleiades.stoa.org/places/697729,Praesidium,35.442258,30.944103,fort
697732,https://pleiades.stoa.org/places/697732,el-Qasr,35.743945,31.318351,temple
697734,https://pleiades.stoa.org/places/697734,Qasr el-'Al,35.9696218220686,31.38990553896344,archaeological-site|fort|fort-2
697735,https://pleiades.stoa.org/places/697735,Qasr el-Aseikhin,36.952761,31.94558,fort
697737,https://pleiades.stoa.org/places/697737,Qasr el-Hallabat,36.32795331675261,32.09291021427099,fort|fort-2
697739,https://pleiades.stoa.org/places/697739,Qasr Tuliyeh,35.47909,30.264437,fort
697740,https://pleiades.stoa.org/places/697740,Qasr el-'Uweinid,36.734644,31.804732,fort
697744,https://pleiades.stoa.org/places/697744,Rujm Beni Yasser,35.866452,31.228972,fort
697745,https://pleiades.stoa.org/places/697745,Rujm el-Farideyyeh,35.757682,30.902123,archaeological-site|fort
697755,https://pleiades.stoa.org/places/697755,Toloha,35.4117786,30.8296184,fort
697769,https://pleiades.stoa.org/places/697769,Zodacatha,35.49400008736929,30.161275789793006,fort|settlement
707445,https://pleiades.stoa.org/places/707445,Ag. Mavri,32.914776,34.778573,church
707448,https://pleiades.stoa.org/places/707448,Ag. Stephanos,32.786706,34.765805,church
707450,https://pleiades.stoa.org/places/707450,Ag. Trias,34.227391,35.543053,church
707511,https://pleiades.stoa.org/places/707511,Geronisos,32.3114839,34.89951935,island|sanctuary|temple
